retinal_trait	retinal_domain	systemic_disease	direction	exposure	outcome	n_iv_initial	n_iv_matched	n_iv_final	mean_F	min_F	method	beta	se	ci_low	ci_high	OR	p	q_global_directional	q_direction_specific	heterogeneity_Q	heterogeneity_p	egger_intercept	egger_p	steiger_direction	steiger_p	variance_explained_exposure	variance_explained_outcome	presso_status	loo_status	weighted_median	weighted_mode	egger_beta	weighted_median_p	weighted_mode_p	harmonisation_initial_iv	harmonisation_matched_iv	harmonisation_final_iv	qc_flag	evidence_status	binary_exposure	binary_outcome	steiger_assumption	loo_beta_min	loo_beta_max	pair_key
ret_art_density	microvasculature	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_art_density	sys_t2d_scott2017	ret_art_density	40	37	33	61.27339099856256	29.160000000000004	IVW_random_effects	0.012807744859078317	0.010726892094062461	-0.008216577311330969	0.0338320670294876	NA	0.23248395958710777	0.9821744431820366	0.23248395958710777	44.101132092537696	0.07542697569940282	0.0015788263909234746	0.15622744815471282	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.014728620689655173	0.014473189370144635	0.01395872108248374	0.08025816968343438	0.08564082928072218	40	37	33	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.00873020457891185	0.015770512277603066	ret_art_density__sys_t2d_scott2017
ret_art_density	microvasculature	sys_ckd_wuttke2019	ret_art_density_to_sys_ckd_wuttke2019	ret_art_density	sys_ckd_wuttke2019	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	0.17068276034469387	0.23840209156953043	-0.29657675297059294	0.6379422736599807	1.1861144068039622	0.4740253756409628	0.9821744431820366	0.4740253756409628	0.9467707421752368	0.33054264145594425	NA	NA	True	9.886031040434522e-06	0.0008332909607378679	7.217380258791003e-05	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_ckd_wuttke2019
ret_art_density	microvasculature	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_art_density	sys_ckd_wuttke2019	ret_art_density	23	21	7	60.757203317463535	29.56640625000001	IVW_random_effects	0.012918666291444881	0.035852169107160756	-0.05735029392622781	0.08318762650911757	NA	0.7185992368943139	0.9821744431820366	0.7185992368943139	10.31591255026848	0.11196328587642979	-0.0014273795509831206	0.627021179447006	True	2.578058788410952e-131	0.015078155582000003	0.00012065239986555475	COMPUTED_NO_OUTLIER	COMPUTED	0.04794702842377262	0.044252877677380065	0.0021915888580384545	0.07500999246411687	0.10033547960158945	23	21	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0023311583492289017	0.04068257722353511	ret_art_density__sys_ckd_wuttke2019
ret_art_density	microvasculature	sys_ad_kunkle2019	ret_art_density_to_sys_ad_kunkle2019	ret_art_density	sys_ad_kunkle2019	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	1.0071923543120889	1.0692441403987465	-1.0884876515498858	3.1028723601740635	2.7379031516595838	0.3462096986811338	0.9821744431820366	0.3462096986811338	7.479822365685328	0.006239422698104513	NA	NA	False	0.0071681263834280995	0.0008332909607378679	0.0019407619163332797	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_ad_kunkle2019
ret_art_density	microvasculature	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_art_density	sys_ad_kunkle2019	ret_art_density	19	18	7	194.99015118294395	30.46466520492495	IVW_random_effects	-0.0029805473566468315	0.01353802581158968	-0.029514590369135507	0.023553495655841847	NA	0.8257456506455768	0.9821744431820366	0.8257456506455768	8.104257531059345	0.23056423659049807	-0.0029562636410125826	0.20641696541306442	True	0.0	0.2595127203868696	0.00010580156089541593	COMPUTED_NO_OUTLIER	COMPUTED	0.010943748057598674	0.010014006067090742	0.0062520337326153735	0.08901939456759472	0.11968030324483499	19	18	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.016471707508727344	0.009766488557815598	ret_art_density__sys_ad_kunkle2019
ret_art_density	microvasculature	sys_pd_nalls2019_clinical	ret_art_density_to_sys_pd_nalls2019_clinical	ret_art_density	sys_pd_nalls2019_clinical	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	0.5007317234950207	1.0216368417357735	-1.5016396915862873	2.503103138576329	1.6499281202768874	0.62404408650425	0.9821744431820366	0.62404408650425	2.5833194049408092	0.1079949781830406	NA	NA	False	0.5080442267324006	0.0008332909607378679	0.001128358099686894	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_pd_nalls2019_clinical
ret_art_density	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_art_density	sys_pd_nalls2019_clinical	ret_art_density	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	-0.02057666598633107	0.02011016588831341	-0.05999186685055022	0.018838534877888075	NA	0.3062146034327171	0.9821744431820366	0.3062146034327171	4.875306986166212	0.30033271209083123	0.003050977392305878	0.2037197497883787	True	6.005154696301306e-137	0.03393042431910239	7.002186805615861e-05	COMPUTED_NO_OUTLIER	COMPUTED	-0.04443055555555556	-0.04521736857942839	-0.027259371039647515	0.014462039439653762	0.012814414537503073	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.04031306386559974	-0.00993689465354019	ret_art_density__sys_pd_nalls2019_clinical
ret_art_density	microvasculature	sys_sle_bentham2015	ret_art_density_to_sys_sle_bentham2015	ret_art_density	sys_sle_bentham2015	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	-0.22119526778509063	0.6936223918025378	-1.5806701745885576	1.1382796390183765	0.8015601461333013	0.7498033424477064	0.9821744431820366	0.7498033424477064	1.2844847822325385	0.25706682829737804	NA	NA	True	0.5119143148283144	0.0008332909607378679	0.0005124827081852695	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_sle_bentham2015
ret_art_density	microvasculature	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_art_density	sys_sle_bentham2015	ret_art_density	43	39	7	96.61952184324993	29.960511751951863	IVW_random_effects	0.003730771501926406	0.005783674921899677	-0.00760502304328416	0.015066566047136971	NA	0.5188934404751562	0.9821744431820366	0.5188934404751562	0.5401292727398157	0.9973153414851419	0.000645087904634734	0.2161266680520333	True	0.0	0.32140268558947466	1.017633482304622e-05	COMPUTED_NO_OUTLIER	COMPUTED	0.0023263760705573783	0.0042058710865859675	0.004093953533558426	0.6875136832981372	0.46710528008503627	43	39	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.003159001179311633	0.005048354944072339	ret_art_density__sys_sle_bentham2015
ret_art_density	microvasculature	sys_ibd_delange2017	ret_art_density_to_sys_ibd_delange2017	ret_art_density	sys_ibd_delange2017	12	12	2	72.17292329518072	29.841533695832634	IVW_random_effects	-0.06025774215038878	1.389988774078819	-2.784585678259781	2.6640701939590037	0.941521832446703	0.9654215429857754	0.9821744431820366	0.9654215429857754	16.346272799070697	5.275982120900302e-05	NA	NA	False	0.046963375326433944	0.0008332909607378679	0.0016044650826356399	NOT_ELIGIBLE_LT4_IV	NOT_RUN_TWO_IV	NA	NA	NA	NA	NA	12	12	2	LOW_INSTRUMENT_COUNT;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_art_density__sys_ibd_delange2017
ret_art_density	microvasculature	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_art_density	sys_ibd_delange2017	ret_art_density	117	108	94	70.31409626292229	29.86149172298345	IVW_random_effects	-0.005699118384447148	0.004968293631922891	-0.015436794967635448	0.0040385581987411505	NA	0.25134122885220356	0.9821744431820366	0.25134122885220356	109.9300207948025	0.1109754384639513	-0.0003365967815380282	0.5864898945833867	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.001376477629806973	-0.002982408862190644	-0.004947180501246737	0.7507907246355829	0.49136714020752514	117	108	94	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.006872848576933866	-0.004413493315168733	ret_art_density__sys_ibd_delange2017
ret_ven_density	microvasculature	sys_cad_nikpay2015	ret_ven_density_to_sys_cad_nikpay2015	ret_ven_density	sys_cad_nikpay2015	16	16	9	69.1729495329707	30.569870781974533	IVW_random_effects	-0.11604710205631374	0.10366457476699256	-0.31922593507227326	0.08713173095964574	0.8904332810711492	0.26294905835840976	0.9821744431820366	0.26294905835840976	6.672423597936951	0.5723522169224371	-0.0016423937299689072	0.641809880133309	True	1.7158310834660062e-23	0.004260742121384371	0.0003929646752533535	COMPUTED_NO_OUTLIER	COMPUTED	-0.074088998906223	-0.10725041201696639	-0.10191220419333621	0.47479487107244744	0.3008600672775473	16	16	9	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.18156063572022985	-0.07443477644588659	ret_ven_density__sys_cad_nikpay2015
ret_ven_density	microvasculature	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_ven_density	sys_cad_nikpay2015	ret_ven_density	41	37	7	60.60758220316102	29.88157247129896	IVW_random_effects	0.01132300975548429	0.029984054192015285	-0.047444656571361286	0.07009067608232987	NA	0.7057022200921779	0.9821744431820366	0.7057022200921779	11.040982808291172	0.08711803750503322	-0.0025075449632734025	0.4025368729049734	True	0.0	0.03669030338764115	0.0001506857911950521	COMPUTED_NO_OUTLIER	COMPUTED	0.015501988097269406	0.00969857613836217	0.0030801137435892546	0.3917440949272517	0.5920760529570837	41	37	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0015168608641132762	0.02687932109583358	ret_ven_density__sys_cad_nikpay2015
ret_ven_density	microvasculature	sys_stroke_megastroke2018	ret_ven_density_to_sys_stroke_megastroke2018	ret_ven_density	sys_stroke_megastroke2018	16	16	9	69.1729495329707	30.569870781974533	IVW_random_effects	-0.2011447104561504	0.11101661815572096	-0.41873328372679297	0.01644386281449217	0.8177940796363846	0.07001041989173551	0.9821744431820366	0.07001041989173551	4.542613372093909	0.8051547865029951	-0.00513341325783904	0.03425476551894106	True	4.136801172615344e-21	0.004260742121384371	0.00042287302674268	COMPUTED_NO_OUTLIER	COMPUTED	-0.140995219918154	-0.10024080163508375	-0.15761329355347967	0.2040714275283464	0.36656033852624803	16	16	9	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.23426339096278165	-0.1456751260381158	ret_ven_density__sys_stroke_megastroke2018
ret_ven_density	microvasculature	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_ven_density	sys_stroke_megastroke2018	ret_ven_density	10	9	3	39.985710087874416	30.39364839319471	IVW_random_effects	-0.07531440752449323	0.057797510784838156	-0.18859544705883824	0.0379666320098518	NA	0.1925496528897208	0.9821744431820366	0.1925496528897208	4.211080278905537	0.12177987838433468	-0.006499796016904018	2.965683270901264e-10	True	1.2808699853898722e-62	0.008012141894466201	0.00010809718641415717	NOT_ELIGIBLE_LT4_IV	COMPUTED	-0.046884165781083946	-0.0534790295774194	-0.10162260862424258	0.2348789675025399	0.175425311989155	10	9	3	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.11322615966122673	-0.02196707626845517	ret_ven_density__sys_stroke_megastroke2018
ret_ven_density	microvasculature	sys_t2d_scott2017	ret_ven_density_to_sys_t2d_scott2017	ret_ven_density	sys_t2d_scott2017	16	16	9	69.1729495329707	30.569870781974533	IVW_random_effects	-0.312111215923384	0.18346168027816248	-0.6716895018117749	0.047467069965006936	0.731900124753516	0.08889908875520511	0.9821744431820366	0.08889908875520511	14.041217285366049	0.08069740871207032	-0.001965078263198869	0.7717396487872867	True	8.533368107220779e-07	0.004260742121384371	0.0016230507829538081	COMPUTED_NO_OUTLIER	COMPUTED	-0.2440567657958962	-0.3915436234033698	-0.3159506442490067	0.07537993031011248	0.00433490382129301	16	16	9	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.4340793530594959	-0.23164297355071467	ret_ven_density__sys_t2d_scott2017
ret_ven_density	microvasculature	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_ven_density	sys_t2d_scott2017	ret_ven_density	40	37	33	61.27339099856256	29.160000000000004	IVW_random_effects	0.008685444173602156	0.011103419204589593	-0.013076857572643224	0.030447745919847537	NA	0.43407853990162637	0.9821744431820366	0.43407853990162637	43.036528900061526	0.09207376006465684	0.0005995466395339806	0.6199994529929822	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.003085034482758621	0.003273305817423744	0.009221360685541063	0.7269659817000256	0.7110302146249621	40	37	33	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.0036445349469840615	0.011776957222235453	ret_ven_density__sys_t2d_scott2017
ret_ven_density	microvasculature	sys_ckd_wuttke2019	ret_ven_density_to_sys_ckd_wuttke2019	ret_ven_density	sys_ckd_wuttke2019	16	16	9	69.1729495329707	30.569870781974533	IVW_random_effects	0.011380715959513702	0.14411425626583568	-0.2710780359802923	0.29383946789931964	1.0114457226810085	0.9370564125174025	0.9821744431820366	0.9370564125174025	15.104307575207162	0.05714871722216375	-0.0032424425734228525	0.5323615915038278	True	9.129543964316983e-17	0.004260742121384371	0.000729940089446526	COMPUTED_NO_OUTLIER	COMPUTED	-0.09253751074096106	-0.15708338628837248	0.059698233321832356	0.3733979628814702	0.13078870756276456	16	16	9	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.06551398486613826	0.07304869128551521	ret_ven_density__sys_ckd_wuttke2019
ret_ven_density	microvasculature	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_ven_density	sys_ckd_wuttke2019	ret_ven_density	23	21	7	60.757203317463535	29.56640625000001	IVW_random_effects	-0.01950250540373615	0.028102643858587226	-0.07458267523692133	0.03557766442944903	NA	0.4876984867666668	0.9821744431820366	0.4876984867666668	5.891403437235313	0.4354645652412449	-0.0009828149708760202	0.6689635899576807	True	2.3794140036418605e-136	0.015078155582000003	7.773194092410403e-05	COMPUTED_NO_OUTLIER	COMPUTED	-0.024064599483204135	-0.019869931605803137	-0.02472305942335496	0.39182584890383587	0.4795363512966464	23	21	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.031941329949272006	-0.00011891078092208015	ret_ven_density__sys_ckd_wuttke2019
ret_ven_density	microvasculature	sys_ad_kunkle2019	ret_ven_density_to_sys_ad_kunkle2019	ret_ven_density	sys_ad_kunkle2019	16	16	9	69.1729495329707	30.569870781974533	IVW_random_effects	0.06732165819830263	0.18261502513874245	-0.29059721410949935	0.42524053050610455	1.0696394811542864	0.7123860533850557	0.9821744431820366	0.7123860533850557	10.301458313065023	0.2445017376317894	0.001104679740312764	0.8738734271823543	True	3.758550173836829e-08	0.004260742121384371	0.0011721810504925975	COMPUTED_NO_OUTLIER	COMPUTED	0.13550135501355015	0.18495340751205758	0.048046074911122144	0.39689057090147073	0.24752825024027914	16	16	9	EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.028590336812838957	0.1825989396397097	ret_ven_density__sys_ad_kunkle2019
ret_ven_density	microvasculature	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_ven_density	sys_ad_kunkle2019	ret_ven_density	19	18	7	194.99015118294395	30.46466520492495	IVW_random_effects	0.007441902035546253	0.006751237052315094	-0.0057902794380833246	0.02067408350917583	NA	0.27033040465662084	0.9821744431820366	0.27033040465662084	3.7947209268784343	0.7044329027568894	-0.001477961570382106	0.40148158385776256	True	0.0	0.2595127203868696	6.05662052483595e-05	COMPUTED_NO_OUTLIER	COMPUTED	0.010752097793432093	0.009951733249255024	0.00724810705403012	0.11124737125406478	0.1404652472996174	19	18	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.011680628243936595	0.009398555649275801	ret_ven_density__sys_ad_kunkle2019
ret_ven_density	microvasculature	sys_pd_nalls2019_clinical	ret_ven_density_to_sys_pd_nalls2019_clinical	ret_ven_density	sys_pd_nalls2019_clinical	16	15	9	69.1729495329707	30.569870781974533	IVW_random_effects	0.22656781106557808	0.2482918809501969	-0.26007533325050125	0.7132109553816574	1.2542876615330179	0.3615024549809055	0.9821744431820366	0.3615024549809055	6.565174181605473	0.584187905900132	-0.0072490366363344	0.42713609713744305	True	0.022662961877319338	0.004260742121384371	0.002405410390029893	COMPUTED_NO_OUTLIER	COMPUTED	0.09786425651948649	0.08803945716110562	0.33694232345173386	0.6934702633678328	0.7229038933176755	16	15	9	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.12038238104178739	0.3628652884983979	ret_ven_density__sys_pd_nalls2019_clinical
ret_ven_density	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_ven_density	sys_pd_nalls2019_clinical	ret_ven_density	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	-0.02747695652698917	0.02424171968890123	-0.0749898540405498	0.02003594098657145	NA	0.2570222218178744	0.9821744431820366	0.2570222218178744	6.3323668271509135	0.17566385140347385	0.0038425838206438234	0.17367772448444196	True	3.471899645245264e-134	0.03393042431910239	0.00010400751907432956	COMPUTED_NO_OUTLIER	COMPUTED	-0.04361195445920303	-0.05101992470444988	-0.03462096627798016	0.023043770072331705	0.00784305107752189	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.05227708691706282	-0.014835549147504007	ret_ven_density__sys_pd_nalls2019_clinical
